"Feature","Feature Name","Target","Total Amount","Contributing Amount Held","Occurrence Target ","Occurrences Held","Target Met","Target available","Amount Held available","Contributing Amount Held available","Occurrence Target available","Occurrences Held available","Target Met available","Target partial","Amount Held partial","Contributing Amount Held partial","Occurrence Target partial","Occurrences Held partial","Target Met partial","Target reserved","Amount Held reserved","Contributing Amount Held reserved","Occurrence Target reserved","Occurrences Held reserved","Target Met reserved",MPM
13,BEACH,4.476000,14.920000,4.482000,0,38,yes,0.000000,9.820000,0.000000,0.000000,113.000000,,0.000000,3.090000,2.472000,0.000000,22.000000,,0.000000,2.010000,2.010000,0.000000,16.000000,,1.000000
12,APUF,0.294000,0.980000,0.430000,0,7,yes,0.000000,0.550000,0.000000,0.000000,15.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.430000,0.430000,0.000000,7.000000,,1.000000
11,ABAS,0.156000,0.520000,0.180000,0,2,yes,0.000000,0.340000,0.000000,0.000000,7.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.180000,0.180000,0.000000,2.000000,,1.000000
10,DEEP,11.931000,39.770000,12.030000,0,18,yes,0.000000,27.540000,0.000000,0.000000,46.000000,,0.000000,1.000000,0.800000,0.000000,1.000000,,0.000000,11.230000,11.230000,0.000000,17.000000,,1.000000
9,MEDIUM,261.228000,870.760000,210.310000,0,349,no,0.000000,650.560000,0.000000,0.000000,1083.000000,,0.000000,49.450000,39.560000,0.000000,84.000000,,0.000000,170.750000,170.750000,0.000000,265.000000,,0.805082
8,SHALLOW,419.085000,1396.950000,441.704000,0,617,yes,0.000000,921.340000,0.000000,0.000000,1283.000000,,0.000000,169.530000,135.624000,0.000000,212.000000,,0.000000,306.080000,306.080000,0.000000,405.000000,,1.000000
7,INVERT,161.826000,539.420000,162.250000,0,191,yes,0.000000,371.880000,0.000000,0.000000,468.000000,,0.000000,26.450000,21.160000,0.000000,32.000000,,0.000000,141.090000,141.090000,0.000000,159.000000,,1.000000
6,FISH3,9.270000,30.900000,10.082000,0,17,yes,0.000000,20.060000,0.000000,0.000000,39.000000,,0.000000,3.790000,3.032000,0.000000,5.000000,,0.000000,7.050000,7.050000,0.000000,12.000000,,1.000000
5,FISH2,5.616000,18.720000,0.050000,0,1,no,0.000000,18.670000,0.000000,0.000000,31.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.050000,0.050000,0.000000,1.000000,,0.008903
4,FISH1,16.698000,55.660000,16.970000,0,28,yes,0.000000,36.050000,0.000000,0.000000,54.000000,,0.000000,13.200000,10.560000,0.000000,20.000000,,0.000000,6.410000,6.410000,0.000000,8.000000,,1.000000
3,SEAGRASS2,12.810000,42.700000,12.872000,0,22,yes,0.000000,26.610000,0.000000,0.000000,41.000000,,0.000000,16.090000,12.872000,0.000000,22.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000
2,SEAGRASS1,19.134000,63.780000,0.358000,0,5,no,0.000000,63.340000,0.000000,0.000000,112.000000,,0.000000,0.410000,0.328000,0.000000,4.000000,,0.000000,0.030000,0.030000,0.000000,1.000000,,0.018710
1,SEAGRASS,51.012000,170.040000,32.634000,0,60,no,0.000000,132.840000,0.000000,0.000000,202.000000,,0.000000,22.830000,18.264000,0.000000,36.000000,,0.000000,14.370000,14.370000,0.000000,24.000000,,0.639732
