"Feature","Feature Name","Target","Total Amount","Contributing Amount Held","Occurrence Target ","Occurrences Held","Target Met","Target available","Amount Held available","Contributing Amount Held available","Occurrence Target available","Occurrences Held available","Target Met available","Target partial","Amount Held partial","Contributing Amount Held partial","Occurrence Target partial","Occurrences Held partial","Target Met partial","Target reserved","Amount Held reserved","Contributing Amount Held reserved","Occurrence Target reserved","Occurrences Held reserved","Target Met reserved",MPM
18,CORAL2,26.310000,87.700000,19.826000,0,41,no,0.000000,66.260000,0.000000,0.000000,106.000000,,0.000000,8.070000,6.456000,0.000000,17.000000,,0.000000,13.370000,13.370000,0.000000,24.000000,,0.753554
17,CORAL1,74.082000,246.940000,74.352000,0,113,yes,0.000000,164.940000,0.000000,0.000000,268.000000,,0.000000,38.240000,30.592000,0.000000,50.000000,,0.000000,43.760000,43.760000,0.000000,63.000000,,1.000000
16,RSF,0.144000,0.480000,0.170000,0,3,yes,0.000000,0.310000,0.000000,0.000000,6.000000,,0.000000,-0.000000,-0.000000,0.000000,0.000000,,0.000000,0.170000,0.170000,0.000000,3.000000,,1.000000
15,PARDUNES,0.381000,1.270000,0.510000,0,3,yes,0.000000,0.760000,0.000000,0.000000,15.000000,,0.000000,-0.000000,-0.000000,0.000000,0.000000,,0.000000,0.510000,0.510000,0.000000,3.000000,,1.000000
14,PUD,4.746000,15.820000,5.222000,0,49,yes,0.000000,9.820000,0.000000,0.000000,111.000000,,0.000000,3.890000,3.112000,0.000000,25.000000,,0.000000,2.110000,2.110000,0.000000,24.000000,,1.000000
13,BEACH,4.476000,14.920000,4.492000,0,37,yes,0.000000,10.280000,0.000000,0.000000,114.000000,,0.000000,0.740000,0.592000,0.000000,7.000000,,0.000000,3.900000,3.900000,0.000000,30.000000,,1.000000
12,APUF,0.294000,0.980000,0.452000,0,9,yes,0.000000,0.510000,0.000000,0.000000,13.000000,,0.000000,0.090000,0.072000,0.000000,2.000000,,0.000000,0.380000,0.380000,0.000000,7.000000,,1.000000
11,ABAS,0.156000,0.520000,0.306000,0,5,yes,0.000000,0.210000,0.000000,0.000000,4.000000,,0.000000,0.020000,0.016000,0.000000,1.000000,,0.000000,0.290000,0.290000,0.000000,4.000000,,1.000000
10,DEEP,11.931000,39.770000,12.058000,0,18,yes,0.000000,26.900000,0.000000,0.000000,46.000000,,0.000000,4.060000,3.248000,0.000000,6.000000,,0.000000,8.810000,8.810000,0.000000,12.000000,,1.000000
9,MEDIUM,261.228000,870.760000,225.596000,0,399,no,0.000000,618.230000,0.000000,0.000000,1033.000000,,0.000000,134.670000,107.736000,0.000000,208.000000,,0.000000,117.860000,117.860000,0.000000,191.000000,,0.863598
8,SHALLOW,419.085000,1396.950000,397.000000,0,593,no,0.000000,949.760000,0.000000,0.000000,1307.000000,,0.000000,250.950000,200.760000,0.000000,309.000000,,0.000000,196.240000,196.240000,0.000000,284.000000,,0.947302
7,INVERT,161.826000,539.420000,161.878000,0,206,yes,0.000000,363.230000,0.000000,0.000000,453.000000,,0.000000,71.560000,57.248000,0.000000,79.000000,,0.000000,104.630000,104.630000,0.000000,127.000000,,1.000000
6,FISH3,9.270000,30.900000,9.270000,0,20,no,0.000000,20.370000,0.000000,0.000000,36.000000,,0.000000,6.300000,5.040000,0.000000,10.000000,,0.000000,4.230000,4.230000,0.000000,10.000000,,1.000000
5,FISH2,5.616000,18.720000,-0.000000,0,0,no,0.000000,18.720000,0.000000,0.000000,32.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.000000
4,FISH1,16.698000,55.660000,16.826000,0,27,yes,0.000000,35.850000,0.000000,0.000000,55.000000,,0.000000,14.920000,11.936000,0.000000,22.000000,,0.000000,4.890000,4.890000,0.000000,5.000000,,1.000000
3,SEAGRASS2,12.810000,42.700000,20.090000,0,26,yes,0.000000,22.610000,0.000000,0.000000,37.000000,,0.000000,-0.000000,-0.000000,0.000000,0.000000,,0.000000,20.090000,20.090000,0.000000,26.000000,,1.000000
2,SEAGRASS1,19.134000,63.780000,0.214000,0,3,no,0.000000,63.560000,0.000000,0.000000,114.000000,,0.000000,0.030000,0.024000,0.000000,1.000000,,0.000000,0.190000,0.190000,0.000000,2.000000,,0.011184
1,SEAGRASS,51.012000,170.040000,26.452000,0,48,no,0.000000,140.740000,0.000000,0.000000,214.000000,,0.000000,14.240000,11.392000,0.000000,24.000000,,0.000000,15.060000,15.060000,0.000000,24.000000,,0.518545
