"Feature","Feature Name","Target","Total Amount","Contributing Amount Held","Occurrence Target ","Occurrences Held","Target Met","Target available","Amount Held available","Contributing Amount Held available","Occurrence Target available","Occurrences Held available","Target Met available","Target partial","Amount Held partial","Contributing Amount Held partial","Occurrence Target partial","Occurrences Held partial","Target Met partial","Target reserved","Amount Held reserved","Contributing Amount Held reserved","Occurrence Target reserved","Occurrences Held reserved","Target Met reserved",MPM
13,BEACH,4.476000,14.920000,4.482000,0,40,yes,0.000000,9.990000,0.000000,0.000000,111.000000,,0.000000,2.240000,1.792000,0.000000,14.000000,,0.000000,2.690000,2.690000,0.000000,26.000000,,1.000000
12,APUF,0.294000,0.980000,0.378000,0,8,yes,0.000000,0.530000,0.000000,0.000000,14.000000,,0.000000,0.360000,0.288000,0.000000,6.000000,,0.000000,0.090000,0.090000,0.000000,2.000000,,1.000000
11,ABAS,0.156000,0.520000,0.240000,0,3,yes,0.000000,0.280000,0.000000,0.000000,6.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.240000,0.240000,0.000000,3.000000,,1.000000
10,DEEP,11.931000,39.770000,11.936000,0,19,yes,0.000000,26.430000,0.000000,0.000000,45.000000,,0.000000,7.020000,5.616000,0.000000,9.000000,,0.000000,6.320000,6.320000,0.000000,10.000000,,1.000000
9,MEDIUM,261.228000,870.760000,207.806000,0,357,no,0.000000,649.810000,0.000000,0.000000,1075.000000,,0.000000,65.720000,52.576000,0.000000,106.000000,,0.000000,155.230000,155.230000,0.000000,251.000000,,0.795497
8,SHALLOW,419.085000,1396.950000,400.286000,0,572,no,0.000000,961.240000,0.000000,0.000000,1328.000000,,0.000000,177.120000,141.696000,0.000000,220.000000,,0.000000,258.590000,258.590000,0.000000,352.000000,,0.955143
7,INVERT,161.826000,539.420000,161.920000,0,203,yes,0.000000,366.030000,0.000000,0.000000,456.000000,,0.000000,57.350000,45.880000,0.000000,71.000000,,0.000000,116.040000,116.040000,0.000000,132.000000,,1.000000
6,FISH3,9.270000,30.900000,10.080000,0,19,yes,0.000000,20.720000,0.000000,0.000000,37.000000,,0.000000,0.500000,0.400000,0.000000,1.000000,,0.000000,9.680000,9.680000,0.000000,18.000000,,1.000000
5,FISH2,5.616000,18.720000,0.450000,0,1,no,0.000000,18.270000,0.000000,0.000000,31.000000,,0.000000,-0.000000,-0.000000,0.000000,0.000000,,0.000000,0.450000,0.450000,0.000000,1.000000,,0.080128
4,FISH1,16.698000,55.660000,16.780000,0,25,yes,0.000000,38.480000,0.000000,0.000000,57.000000,,0.000000,2.000000,1.600000,0.000000,2.000000,,0.000000,15.180000,15.180000,0.000000,23.000000,,1.000000
3,SEAGRASS2,12.810000,42.700000,5.912000,0,12,no,0.000000,36.260000,0.000000,0.000000,51.000000,,0.000000,2.640000,2.112000,0.000000,5.000000,,0.000000,3.800000,3.800000,0.000000,7.000000,,0.461514
2,SEAGRASS1,19.134000,63.780000,2.502000,0,13,no,0.000000,60.660000,0.000000,0.000000,104.000000,,0.000000,3.090000,2.472000,0.000000,12.000000,,0.000000,0.030000,0.030000,0.000000,1.000000,,0.130762
1,SEAGRASS,51.012000,170.040000,39.960000,0,71,no,0.000000,123.440000,0.000000,0.000000,191.000000,,0.000000,33.200000,26.560000,0.000000,43.000000,,0.000000,13.400000,13.400000,0.000000,28.000000,,0.783345
