"Feature","Feature Name","Target","Total Amount","Contributing Amount Held","Occurrence Target ","Occurrences Held","Target Met","Target available","Amount Held available","Contributing Amount Held available","Occurrence Target available","Occurrences Held available","Target Met available","Target partial","Amount Held partial","Contributing Amount Held partial","Occurrence Target partial","Occurrences Held partial","Target Met partial","Target reserved","Amount Held reserved","Contributing Amount Held reserved","Occurrence Target reserved","Occurrences Held reserved","Target Met reserved",MPM
11,ABAS,0.156000,0.520000,0.236000,0,3,yes,0.000000,0.270000,0.000000,0.000000,6.000000,,0.000000,0.070000,0.056000,0.000000,1.000000,,0.000000,0.180000,0.180000,0.000000,2.000000,,1.000000
10,DEEP,11.931000,39.770000,12.040000,0,17,yes,0.000000,27.620000,0.000000,0.000000,47.000000,,0.000000,0.550000,0.440000,0.000000,2.000000,,0.000000,11.600000,11.600000,0.000000,15.000000,,1.000000
9,MEDIUM,261.228000,870.760000,219.288000,0,353,no,0.000000,647.620000,0.000000,0.000000,1079.000000,,0.000000,19.260000,15.408000,0.000000,34.000000,,0.000000,203.880000,203.880000,0.000000,319.000000,,0.839451
8,SHALLOW,419.085000,1396.950000,447.552000,0,608,yes,0.000000,931.340000,0.000000,0.000000,1292.000000,,0.000000,90.290000,72.232000,0.000000,110.000000,,0.000000,375.320000,375.320000,0.000000,498.000000,,1.000000
7,INVERT,161.826000,539.420000,161.976000,0,193,yes,0.000000,369.600000,0.000000,0.000000,466.000000,,0.000000,39.220000,31.376000,0.000000,46.000000,,0.000000,130.600000,130.600000,0.000000,147.000000,,1.000000
6,FISH3,9.270000,30.900000,10.126000,0,18,yes,0.000000,19.530000,0.000000,0.000000,38.000000,,0.000000,6.220000,4.976000,0.000000,10.000000,,0.000000,5.150000,5.150000,0.000000,8.000000,,1.000000
5,FISH2,5.616000,18.720000,0.440000,0,1,no,0.000000,18.280000,0.000000,0.000000,31.000000,,0.000000,-0.000000,-0.000000,0.000000,0.000000,,0.000000,0.440000,0.440000,0.000000,1.000000,,0.078348
4,FISH1,16.698000,55.660000,17.098000,0,27,yes,0.000000,36.780000,0.000000,0.000000,55.000000,,0.000000,8.910000,7.128000,0.000000,14.000000,,0.000000,9.970000,9.970000,0.000000,13.000000,,1.000000
3,SEAGRASS2,12.810000,42.700000,14.090000,0,20,yes,0.000000,28.610000,0.000000,0.000000,43.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,14.090000,14.090000,0.000000,20.000000,,1.000000
2,SEAGRASS1,19.134000,63.780000,0.310000,0,3,no,0.000000,63.470000,0.000000,0.000000,114.000000,,0.000000,-0.000000,-0.000000,0.000000,0.000000,,0.000000,0.310000,0.310000,0.000000,3.000000,,0.016202
1,SEAGRASS,51.012000,170.040000,28.396000,0,55,no,0.000000,140.370000,0.000000,0.000000,207.000000,,0.000000,6.370000,5.096000,0.000000,10.000000,,0.000000,23.300000,23.300000,0.000000,45.000000,,0.556653
