"Feature","Feature Name","Target","Total Amount","Contributing Amount Held","Occurrence Target ","Occurrences Held","Target Met","Target available","Amount Held available","Contributing Amount Held available","Occurrence Target available","Occurrences Held available","Target Met available","Target partial","Amount Held partial","Contributing Amount Held partial","Occurrence Target partial","Occurrences Held partial","Target Met partial","Target reserved","Amount Held reserved","Contributing Amount Held reserved","Occurrence Target reserved","Occurrences Held reserved","Target Met reserved",MPM
14,PUD,4.746000,15.820000,6.596000,0,52,yes,0.000000,9.000000,0.000000,0.000000,108.000000,,0.000000,1.120000,0.896000,0.000000,8.000000,,0.000000,5.700000,5.700000,0.000000,44.000000,,1.000000
13,BEACH,4.476000,14.920000,4.490000,0,34,yes,0.000000,10.140000,0.000000,0.000000,117.000000,,0.000000,1.450000,1.160000,0.000000,11.000000,,0.000000,3.330000,3.330000,0.000000,23.000000,,1.000000
12,APUF,0.294000,0.980000,0.470000,0,9,yes,0.000000,0.510000,0.000000,0.000000,13.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.470000,0.470000,0.000000,9.000000,,1.000000
11,ABAS,0.156000,0.520000,0.180000,0,3,yes,0.000000,0.340000,0.000000,0.000000,6.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.180000,0.180000,0.000000,3.000000,,1.000000
10,DEEP,11.931000,39.770000,12.290000,0,17,yes,0.000000,27.280000,0.000000,0.000000,47.000000,,0.000000,1.000000,0.800000,0.000000,1.000000,,0.000000,11.490000,11.490000,0.000000,16.000000,,1.000000
9,MEDIUM,261.228000,870.760000,213.786000,0,354,no,0.000000,646.180000,0.000000,0.000000,1078.000000,,0.000000,53.970000,43.176000,0.000000,78.000000,,0.000000,170.610000,170.610000,0.000000,276.000000,,0.818389
8,SHALLOW,419.085000,1396.950000,434.196000,0,583,yes,0.000000,947.580000,0.000000,0.000000,1317.000000,,0.000000,75.870000,60.696000,0.000000,109.000000,,0.000000,373.500000,373.500000,0.000000,474.000000,,1.000000
7,INVERT,161.826000,539.420000,161.870000,0,197,yes,0.000000,368.890000,0.000000,0.000000,462.000000,,0.000000,43.300000,34.640000,0.000000,53.000000,,0.000000,127.230000,127.230000,0.000000,144.000000,,1.000000
6,FISH3,9.270000,30.900000,10.030000,0,20,yes,0.000000,20.280000,0.000000,0.000000,36.000000,,0.000000,2.950000,2.360000,0.000000,5.000000,,0.000000,7.670000,7.670000,0.000000,15.000000,,1.000000
5,FISH2,5.616000,18.720000,0.000000,0,0,no,0.000000,18.720000,0.000000,0.000000,32.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000
4,FISH1,16.698000,55.660000,16.726000,0,27,yes,0.000000,36.730000,0.000000,0.000000,55.000000,,0.000000,11.020000,8.816000,0.000000,16.000000,,0.000000,7.910000,7.910000,0.000000,11.000000,,1.000000
3,SEAGRASS2,12.810000,42.700000,20.090000,0,26,yes,0.000000,22.610000,0.000000,0.000000,37.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,20.090000,20.090000,0.000000,26.000000,,1.000000
2,SEAGRASS1,19.134000,63.780000,0.460000,0,5,no,0.000000,63.320000,0.000000,0.000000,112.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.460000,0.460000,0.000000,5.000000,,0.024041
1,SEAGRASS,51.012000,170.040000,36.962000,0,58,no,0.000000,132.220000,0.000000,0.000000,204.000000,,0.000000,4.290000,3.432000,0.000000,11.000000,,0.000000,33.530000,33.530000,0.000000,47.000000,,0.724575
