"Feature","Feature Name","Target","Total Amount","Contributing Amount Held","Occurrence Target ","Occurrences Held","Target Met","Target available","Amount Held available","Contributing Amount Held available","Occurrence Target available","Occurrences Held available","Target Met available","Target partial","Amount Held partial","Contributing Amount Held partial","Occurrence Target partial","Occurrences Held partial","Target Met partial","Target reserved","Amount Held reserved","Contributing Amount Held reserved","Occurrence Target reserved","Occurrences Held reserved","Target Met reserved",MPM
14,PUD,4.746000,15.820000,6.778000,0,54,yes,0.000000,8.570000,0.000000,0.000000,106.000000,,0.000000,2.360000,1.888000,0.000000,16.000000,,0.000000,4.890000,4.890000,0.000000,38.000000,,1.000000
13,BEACH,4.476000,14.920000,4.480000,0,37,yes,0.000000,10.000000,0.000000,0.000000,114.000000,,0.000000,2.200000,1.760000,0.000000,14.000000,,0.000000,2.720000,2.720000,0.000000,23.000000,,1.000000
12,APUF,0.294000,0.980000,0.432000,0,8,yes,0.000000,0.530000,0.000000,0.000000,14.000000,,0.000000,0.090000,0.072000,0.000000,2.000000,,0.000000,0.360000,0.360000,0.000000,6.000000,,1.000000
11,ABAS,0.156000,0.520000,0.246000,0,3,yes,0.000000,0.270000,0.000000,0.000000,6.000000,,0.000000,0.020000,0.016000,0.000000,1.000000,,0.000000,0.230000,0.230000,0.000000,2.000000,,1.000000
10,DEEP,11.931000,39.770000,12.242000,0,17,yes,0.000000,27.160000,0.000000,0.000000,47.000000,,0.000000,1.840000,1.472000,0.000000,2.000000,,0.000000,10.770000,10.770000,0.000000,15.000000,,1.000000
9,MEDIUM,261.228000,870.760000,212.360000,0,364,no,0.000000,644.250000,0.000000,0.000000,1068.000000,,0.000000,70.750000,56.600000,0.000000,114.000000,,0.000000,155.760000,155.760000,0.000000,250.000000,,0.812930
8,SHALLOW,419.085000,1396.950000,436.800000,0,613,yes,0.000000,925.470000,0.000000,0.000000,1287.000000,,0.000000,173.400000,138.720000,0.000000,223.000000,,0.000000,298.080000,298.080000,0.000000,390.000000,,1.000000
7,INVERT,161.826000,539.420000,161.860000,0,200,yes,0.000000,365.890000,0.000000,0.000000,459.000000,,0.000000,58.350000,46.680000,0.000000,72.000000,,0.000000,115.180000,115.180000,0.000000,128.000000,,1.000000
6,FISH3,9.270000,30.900000,9.544000,0,18,yes,0.000000,20.390000,0.000000,0.000000,38.000000,,0.000000,4.830000,3.864000,0.000000,8.000000,,0.000000,5.680000,5.680000,0.000000,10.000000,,1.000000
5,FISH2,5.616000,18.720000,0.450000,0,1,no,0.000000,18.270000,0.000000,0.000000,31.000000,,0.000000,-0.000000,-0.000000,0.000000,0.000000,,0.000000,0.450000,0.450000,0.000000,1.000000,,0.080128
4,FISH1,16.698000,55.660000,16.910000,0,27,yes,0.000000,36.790000,0.000000,0.000000,55.000000,,0.000000,9.800000,7.840000,0.000000,14.000000,,0.000000,9.070000,9.070000,0.000000,13.000000,,1.000000
3,SEAGRASS2,12.810000,42.700000,12.872000,0,22,yes,0.000000,26.610000,0.000000,0.000000,41.000000,,0.000000,16.090000,12.872000,0.000000,22.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000
2,SEAGRASS1,19.134000,63.780000,1.076000,0,8,no,0.000000,62.660000,0.000000,0.000000,109.000000,,0.000000,0.220000,0.176000,0.000000,3.000000,,0.000000,0.900000,0.900000,0.000000,5.000000,,0.056235
1,SEAGRASS,51.012000,170.040000,42.830000,0,69,no,0.000000,124.700000,0.000000,0.000000,193.000000,,0.000000,12.550000,10.040000,0.000000,20.000000,,0.000000,32.790000,32.790000,0.000000,49.000000,,0.839606
