"Feature","Feature Name","Target","Total Amount","Contributing Amount Held","Occurrence Target ","Occurrences Held","Target Met","Target available","Amount Held available","Contributing Amount Held available","Occurrence Target available","Occurrences Held available","Target Met available","Target partial","Amount Held partial","Contributing Amount Held partial","Occurrence Target partial","Occurrences Held partial","Target Met partial","Target reserved","Amount Held reserved","Contributing Amount Held reserved","Occurrence Target reserved","Occurrences Held reserved","Target Met reserved",MPM
28,ECHINODERM,30.912000,103.040000,31.244000,0,38,yes,0.000000,69.810000,0.000000,0.000000,106.000000,,0.000000,9.930000,7.944000,0.000000,10.000000,,0.000000,23.300000,23.300000,0.000000,28.000000,,1.000000
27,SAND,142.317000,474.390000,161.672000,0,348,yes,0.000000,293.210000,0.000000,0.000000,554.000000,,0.000000,97.540000,78.032000,0.000000,158.000000,,0.000000,83.640000,83.640000,0.000000,190.000000,,1.000000
26,REEFAWASH,64.260000,214.200000,57.898000,0,204,no,0.000000,152.380000,0.000000,0.000000,473.000000,,0.000000,19.610000,15.688000,0.000000,75.000000,,0.000000,42.210000,42.210000,0.000000,129.000000,,0.900996
25,REEF,328.281000,1094.270000,328.286000,0,559,yes,0.000000,737.500000,0.000000,0.000000,1216.000000,,0.000000,142.420000,113.936000,0.000000,220.000000,,0.000000,214.350000,214.350000,0.000000,339.000000,,1.000000
24,MOLLUSCS2,48.978000,163.260000,49.936000,0,73,yes,0.000000,111.110000,0.000000,0.000000,140.000000,,0.000000,11.070000,8.856000,0.000000,20.000000,,0.000000,41.080000,41.080000,0.000000,53.000000,,1.000000
23,MOLLUSCS1,13.245000,44.150000,13.248000,0,20,yes,0.000000,29.860000,0.000000,0.000000,55.000000,,0.000000,5.210000,4.168000,0.000000,7.000000,,0.000000,9.080000,9.080000,0.000000,13.000000,,1.000000
22,SEAGR_REEF,72.204000,240.680000,72.922000,0,156,yes,0.000000,165.220000,0.000000,0.000000,283.000000,,0.000000,12.690000,10.152000,0.000000,29.000000,,0.000000,62.770000,62.770000,0.000000,127.000000,,1.000000
21,ISLNDISLET,0.792000,2.640000,1.234000,0,20,yes,0.000000,1.230000,0.000000,0.000000,28.000000,,0.000000,0.880000,0.704000,0.000000,6.000000,,0.000000,0.530000,0.530000,0.000000,14.000000,,1.000000
20,INTERLEDGE,28.209000,94.030000,21.558000,0,116,no,0.000000,71.120000,0.000000,0.000000,303.000000,,0.000000,6.760000,5.408000,0.000000,40.000000,,0.000000,16.150000,16.150000,0.000000,76.000000,,0.764224
19,CORAL3,93.045000,310.150000,103.796000,0,177,yes,0.000000,188.970000,0.000000,0.000000,272.000000,,0.000000,86.920000,69.536000,0.000000,117.000000,,0.000000,34.260000,34.260000,0.000000,60.000000,,1.000000
18,CORAL2,26.310000,87.700000,24.652000,0,48,no,0.000000,62.290000,0.000000,0.000000,99.000000,,0.000000,3.790000,3.032000,0.000000,7.000000,,0.000000,21.620000,21.620000,0.000000,41.000000,,0.936982
17,CORAL1,74.082000,246.940000,74.734000,0,108,yes,0.000000,167.220000,0.000000,0.000000,273.000000,,0.000000,24.930000,19.944000,0.000000,35.000000,,0.000000,54.790000,54.790000,0.000000,73.000000,,1.000000
16,RSF,0.144000,0.480000,0.184000,0,2,yes,0.000000,0.260000,0.000000,0.000000,7.000000,,0.000000,0.180000,0.144000,0.000000,1.000000,,0.000000,0.040000,0.040000,0.000000,1.000000,,1.000000
15,PARDUNES,0.381000,1.270000,0.596000,0,5,yes,0.000000,0.600000,0.000000,0.000000,13.000000,,0.000000,0.370000,0.296000,0.000000,3.000000,,0.000000,0.300000,0.300000,0.000000,2.000000,,1.000000
14,PUD,4.746000,15.820000,6.212000,0,48,yes,0.000000,9.180000,0.000000,0.000000,112.000000,,0.000000,2.140000,1.712000,0.000000,13.000000,,0.000000,4.500000,4.500000,0.000000,35.000000,,1.000000
13,BEACH,4.476000,14.920000,4.476000,0,37,no,0.000000,10.040000,0.000000,0.000000,114.000000,,0.000000,2.020000,1.616000,0.000000,14.000000,,0.000000,2.860000,2.860000,0.000000,23.000000,,1.000000
