"Feature","Feature Name","Target","Total Amount","Contributing Amount Held","Occurrence Target ","Occurrences Held","Target Met","Target available","Amount Held available","Contributing Amount Held available","Occurrence Target available","Occurrences Held available","Target Met available","Target partial","Amount Held partial","Contributing Amount Held partial","Occurrence Target partial","Occurrences Held partial","Target Met partial","Target reserved","Amount Held reserved","Contributing Amount Held reserved","Occurrence Target reserved","Occurrences Held reserved","Target Met reserved",MPM
12,APUF,0.294000,0.980000,0.460000,0,9,yes,0.000000,0.510000,0.000000,0.000000,13.000000,,0.000000,0.050000,0.040000,0.000000,1.000000,,0.000000,0.420000,0.420000,0.000000,8.000000,,1.000000
11,ABAS,0.156000,0.520000,0.300000,0,4,yes,0.000000,0.220000,0.000000,0.000000,5.000000,,0.000000,-0.000000,-0.000000,0.000000,0.000000,,0.000000,0.300000,0.300000,0.000000,4.000000,,1.000000
10,DEEP,11.931000,39.770000,12.044000,0,16,yes,0.000000,27.630000,0.000000,0.000000,48.000000,,0.000000,0.480000,0.384000,0.000000,1.000000,,0.000000,11.660000,11.660000,0.000000,15.000000,,1.000000
9,MEDIUM,261.228000,870.760000,214.548000,0,359,no,0.000000,647.710000,0.000000,0.000000,1073.000000,,0.000000,42.510000,34.008000,0.000000,73.000000,,0.000000,180.540000,180.540000,0.000000,286.000000,,0.821306
8,SHALLOW,419.085000,1396.950000,422.176000,0,583,yes,0.000000,952.490000,0.000000,0.000000,1317.000000,,0.000000,111.420000,89.136000,0.000000,139.000000,,0.000000,333.040000,333.040000,0.000000,444.000000,,1.000000
7,INVERT,161.826000,539.420000,161.868000,0,202,yes,0.000000,365.640000,0.000000,0.000000,457.000000,,0.000000,59.560000,47.648000,0.000000,72.000000,,0.000000,114.220000,114.220000,0.000000,130.000000,,1.000000
6,FISH3,9.270000,30.900000,10.544000,0,22,yes,0.000000,19.500000,0.000000,0.000000,34.000000,,0.000000,4.280000,3.424000,0.000000,8.000000,,0.000000,7.120000,7.120000,0.000000,14.000000,,1.000000
5,FISH2,5.616000,18.720000,0.802000,0,2,no,0.000000,17.830000,0.000000,0.000000,30.000000,,0.000000,0.440000,0.352000,0.000000,1.000000,,0.000000,0.450000,0.450000,0.000000,1.000000,,0.142806
4,FISH1,16.698000,55.660000,16.916000,0,29,yes,0.000000,36.620000,0.000000,0.000000,53.000000,,0.000000,10.620000,8.496000,0.000000,17.000000,,0.000000,8.420000,8.420000,0.000000,12.000000,,1.000000
3,SEAGRASS2,12.810000,42.700000,14.890000,0,21,yes,0.000000,27.810000,0.000000,0.000000,42.000000,,0.000000,-0.000000,-0.000000,0.000000,0.000000,,0.000000,14.890000,14.890000,0.000000,21.000000,,1.000000
2,SEAGRASS1,19.134000,63.780000,0.240000,0,3,no,0.000000,63.540000,0.000000,0.000000,114.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.240000,0.240000,0.000000,3.000000,,0.012543
1,SEAGRASS,51.012000,170.040000,31.728000,0,53,no,0.000000,138.050000,0.000000,0.000000,209.000000,,0.000000,1.310000,1.048000,0.000000,4.000000,,0.000000,30.680000,30.680000,0.000000,49.000000,,0.621971
