"Feature","Feature Name","Target","Total Amount","Contributing Amount Held","Occurrence Target ","Occurrences Held","Target Met","Target available","Amount Held available","Contributing Amount Held available","Occurrence Target available","Occurrences Held available","Target Met available","Target partial","Amount Held partial","Contributing Amount Held partial","Occurrence Target partial","Occurrences Held partial","Target Met partial","Target reserved","Amount Held reserved","Contributing Amount Held reserved","Occurrence Target reserved","Occurrences Held reserved","Target Met reserved",MPM
28,ECHINODERM,30.912000,103.040000,30.950000,0,41,yes,0.000000,71.560000,0.000000,0.000000,103.000000,,0.000000,2.650000,2.120000,0.000000,3.000000,,0.000000,28.830000,28.830000,0.000000,38.000000,,1.000000
27,SAND,142.317000,474.390000,166.204000,0,328,yes,0.000000,302.460000,0.000000,0.000000,574.000000,,0.000000,28.630000,22.904000,0.000000,72.000000,,0.000000,143.300000,143.300000,0.000000,256.000000,,1.000000
26,REEFAWASH,64.260000,214.200000,47.514000,0,190,no,0.000000,163.100000,0.000000,0.000000,487.000000,,0.000000,17.930000,14.344000,0.000000,60.000000,,0.000000,33.170000,33.170000,0.000000,130.000000,,0.739402
25,REEF,328.281000,1094.270000,328.870000,0,546,yes,0.000000,748.610000,0.000000,0.000000,1229.000000,,0.000000,83.950000,67.160000,0.000000,128.000000,,0.000000,261.710000,261.710000,0.000000,418.000000,,1.000000
24,MOLLUSCS2,48.978000,163.260000,49.044000,0,75,yes,0.000000,108.210000,0.000000,0.000000,138.000000,,0.000000,30.030000,24.024000,0.000000,42.000000,,0.000000,25.020000,25.020000,0.000000,33.000000,,1.000000
23,MOLLUSCS1,13.245000,44.150000,13.260000,0,20,yes,0.000000,30.890000,0.000000,0.000000,55.000000,,0.000000,-0.000000,-0.000000,0.000000,0.000000,,0.000000,13.260000,13.260000,0.000000,20.000000,,1.000000
22,SEAGR_REEF,72.204000,240.680000,60.818000,0,133,no,0.000000,178.620000,0.000000,0.000000,306.000000,,0.000000,6.210000,4.968000,0.000000,18.000000,,0.000000,55.850000,55.850000,0.000000,115.000000,,0.842308
21,ISLNDISLET,0.792000,2.640000,1.062000,0,16,yes,0.000000,1.420000,0.000000,0.000000,32.000000,,0.000000,0.790000,0.632000,0.000000,6.000000,,0.000000,0.430000,0.430000,0.000000,10.000000,,1.000000
20,INTERLEDGE,28.209000,94.030000,26.646000,0,120,no,0.000000,66.470000,0.000000,0.000000,299.000000,,0.000000,4.570000,3.656000,0.000000,23.000000,,0.000000,22.990000,22.990000,0.000000,97.000000,,0.944592
19,CORAL3,93.045000,310.150000,97.292000,0,146,yes,0.000000,209.400000,0.000000,0.000000,303.000000,,0.000000,17.290000,13.832000,0.000000,28.000000,,0.000000,83.460000,83.460000,0.000000,118.000000,,1.000000
18,CORAL2,26.310000,87.700000,17.552000,0,39,no,0.000000,68.350000,0.000000,0.000000,108.000000,,0.000000,8.990000,7.192000,0.000000,18.000000,,0.000000,10.360000,10.360000,0.000000,21.000000,,0.667123
17,CORAL1,74.082000,246.940000,74.084000,0,105,yes,0.000000,169.350000,0.000000,0.000000,276.000000,,0.000000,17.530000,14.024000,0.000000,24.000000,,0.000000,60.060000,60.060000,0.000000,81.000000,,1.000000
16,RSF,0.144000,0.480000,0.184000,0,2,yes,0.000000,0.260000,0.000000,0.000000,7.000000,,0.000000,0.180000,0.144000,0.000000,1.000000,,0.000000,0.040000,0.040000,0.000000,1.000000,,1.000000
15,PARDUNES,0.381000,1.270000,0.594000,0,4,yes,0.000000,0.640000,0.000000,0.000000,14.000000,,0.000000,0.180000,0.144000,0.000000,1.000000,,0.000000,0.450000,0.450000,0.000000,3.000000,,1.000000
14,PUD,4.746000,15.820000,6.338000,0,55,yes,0.000000,9.250000,0.000000,0.000000,105.000000,,0.000000,1.160000,0.928000,0.000000,8.000000,,0.000000,5.410000,5.410000,0.000000,47.000000,,1.000000
13,BEACH,4.476000,14.920000,4.476000,0,39,yes,0.000000,9.920000,0.000000,0.000000,112.000000,,0.000000,2.620000,2.096000,0.000000,18.000000,,0.000000,2.380000,2.380000,0.000000,21.000000,,1.000000
12,APUF,0.294000,0.980000,0.460000,0,9,yes,0.000000,0.510000,0.000000,0.000000,13.000000,,0.000000,0.050000,0.040000,0.000000,1.000000,,0.000000,0.420000,0.420000,0.000000,8.000000,,1.000000
11,ABAS,0.156000,0.520000,0.198000,0,2,yes,0.000000,0.290000,0.000000,0.000000,7.000000,,0.000000,0.160000,0.128000,0.000000,1.000000,,0.000000,0.070000,0.070000,0.000000,1.000000,,1.000000
10,DEEP,11.931000,39.770000,12.114000,0,16,yes,0.000000,26.360000,0.000000,0.000000,48.000000,,0.000000,6.480000,5.184000,0.000000,7.000000,,0.000000,6.930000,6.930000,0.000000,9.000000,,1.000000
9,MEDIUM,261.228000,870.760000,227.948000,0,368,no,0.000000,634.990000,0.000000,0.000000,1064.000000,,0.000000,39.110000,31.288000,0.000000,67.000000,,0.000000,196.660000,196.660000,0.000000,301.000000,,0.872602
8,SHALLOW,419.085000,1396.950000,408.830000,0,569,no,0.000000,965.930000,0.000000,0.000000,1331.000000,,0.000000,110.950000,88.760000,0.000000,140.000000,,0.000000,320.070000,320.070000,0.000000,429.000000,,0.975530
7,INVERT,161.826000,539.420000,161.992000,0,199,yes,0.000000,369.400000,0.000000,0.000000,460.000000,,0.000000,40.140000,32.112000,0.000000,46.000000,,0.000000,129.880000,129.880000,0.000000,153.000000,,1.000000
6,FISH3,9.270000,30.900000,10.128000,0,18,yes,0.000000,20.730000,0.000000,0.000000,38.000000,,0.000000,0.210000,0.168000,0.000000,1.000000,,0.000000,9.960000,9.960000,0.000000,17.000000,,1.000000
