"Feature","Feature Name","Target","Total Amount","Contributing Amount Held","Occurrence Target ","Occurrences Held","Target Met","Target available","Amount Held available","Contributing Amount Held available","Occurrence Target available","Occurrences Held available","Target Met available","Target partial","Amount Held partial","Contributing Amount Held partial","Occurrence Target partial","Occurrences Held partial","Target Met partial","Target reserved","Amount Held reserved","Contributing Amount Held reserved","Occurrence Target reserved","Occurrences Held reserved","Target Met reserved",MPM
15,PARDUNES,0.381000,1.270000,0.444000,0,3,yes,0.000000,0.760000,0.000000,0.000000,15.000000,,0.000000,0.330000,0.264000,0.000000,2.000000,,0.000000,0.180000,0.180000,0.000000,1.000000,,1.000000
14,PUD,4.746000,15.820000,5.660000,0,46,yes,0.000000,9.710000,0.000000,0.000000,114.000000,,0.000000,2.250000,1.800000,0.000000,17.000000,,0.000000,3.860000,3.860000,0.000000,29.000000,,1.000000
13,BEACH,4.476000,14.920000,4.480000,0,39,yes,0.000000,9.880000,0.000000,0.000000,112.000000,,0.000000,2.800000,2.240000,0.000000,19.000000,,0.000000,2.240000,2.240000,0.000000,20.000000,,1.000000
12,APUF,0.294000,0.980000,0.376000,0,8,yes,0.000000,0.540000,0.000000,0.000000,14.000000,,0.000000,0.320000,0.256000,0.000000,6.000000,,0.000000,0.120000,0.120000,0.000000,2.000000,,1.000000
11,ABAS,0.156000,0.520000,0.230000,0,3,yes,0.000000,0.290000,0.000000,0.000000,6.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.230000,0.230000,0.000000,3.000000,,1.000000
10,DEEP,11.931000,39.770000,12.330000,0,16,yes,0.000000,27.440000,0.000000,0.000000,48.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,12.330000,12.330000,0.000000,16.000000,,1.000000
9,MEDIUM,261.228000,870.760000,189.696000,0,329,no,0.000000,666.070000,0.000000,0.000000,1103.000000,,0.000000,74.970000,59.976000,0.000000,127.000000,,0.000000,129.720000,129.720000,0.000000,202.000000,,0.726170
8,SHALLOW,419.085000,1396.950000,404.876000,0,570,no,0.000000,963.600000,0.000000,0.000000,1330.000000,,0.000000,142.370000,113.896000,0.000000,199.000000,,0.000000,290.980000,290.980000,0.000000,371.000000,,0.966095
7,INVERT,161.826000,539.420000,161.936000,0,197,yes,0.000000,366.750000,0.000000,0.000000,462.000000,,0.000000,53.670000,42.936000,0.000000,66.000000,,0.000000,119.000000,119.000000,0.000000,131.000000,,1.000000
6,FISH3,9.270000,30.900000,9.850000,0,16,yes,0.000000,21.050000,0.000000,0.000000,40.000000,,0.000000,-0.000000,-0.000000,0.000000,0.000000,,0.000000,9.850000,9.850000,0.000000,16.000000,,1.000000
5,FISH2,5.616000,18.720000,-0.000000,0,0,no,0.000000,18.720000,0.000000,0.000000,32.000000,,0.000000,-0.000000,-0.000000,0.000000,0.000000,,0.000000,-0.000000,-0.000000,0.000000,0.000000,,-0.000000
4,FISH1,16.698000,55.660000,16.890000,0,27,yes,0.000000,37.210000,0.000000,0.000000,55.000000,,0.000000,7.800000,6.240000,0.000000,13.000000,,0.000000,10.650000,10.650000,0.000000,14.000000,,1.000000
3,SEAGRASS2,12.810000,42.700000,12.872000,0,22,yes,0.000000,26.610000,0.000000,0.000000,41.000000,,0.000000,16.090000,12.872000,0.000000,22.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000
2,SEAGRASS1,19.134000,63.780000,0.222000,0,4,no,0.000000,63.510000,0.000000,0.000000,113.000000,,0.000000,0.240000,0.192000,0.000000,3.000000,,0.000000,0.030000,0.030000,0.000000,1.000000,,0.011602
1,SEAGRASS,51.012000,170.040000,28.180000,0,51,no,0.000000,138.890000,0.000000,0.000000,211.000000,,0.000000,14.850000,11.880000,0.000000,20.000000,,0.000000,16.300000,16.300000,0.000000,31.000000,,0.552419
