"Feature","Feature Name","Target","Total Amount","Contributing Amount Held","Occurrence Target ","Occurrences Held","Target Met","Target available","Amount Held available","Contributing Amount Held available","Occurrence Target available","Occurrences Held available","Target Met available","Target partial","Amount Held partial","Contributing Amount Held partial","Occurrence Target partial","Occurrences Held partial","Target Met partial","Target reserved","Amount Held reserved","Contributing Amount Held reserved","Occurrence Target reserved","Occurrences Held reserved","Target Met reserved",MPM
11,ABAS,0.156000,0.520000,0.230000,0,3,yes,0.000000,0.290000,0.000000,0.000000,6.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.230000,0.230000,0.000000,3.000000,,1.000000
10,DEEP,11.931000,39.770000,11.940000,0,17,yes,0.000000,27.830000,0.000000,0.000000,47.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,11.940000,11.940000,0.000000,17.000000,,1.000000
9,MEDIUM,261.228000,870.760000,196.660000,0,347,no,0.000000,650.070000,0.000000,0.000000,1085.000000,,0.000000,120.150000,96.120000,0.000000,173.000000,,0.000000,100.540000,100.540000,0.000000,174.000000,,0.752829
8,SHALLOW,419.085000,1396.950000,400.020000,0,548,no,0.000000,984.770000,0.000000,0.000000,1352.000000,,0.000000,60.800000,48.640000,0.000000,113.000000,,0.000000,351.380000,351.380000,0.000000,435.000000,,0.954508
7,INVERT,161.826000,539.420000,161.972000,0,204,yes,0.000000,362.600000,0.000000,0.000000,455.000000,,0.000000,74.240000,59.392000,0.000000,84.000000,,0.000000,102.580000,102.580000,0.000000,120.000000,,1.000000
6,FISH3,9.270000,30.900000,9.306000,0,21,yes,0.000000,20.960000,0.000000,0.000000,35.000000,,0.000000,3.170000,2.536000,0.000000,7.000000,,0.000000,6.770000,6.770000,0.000000,14.000000,,1.000000
5,FISH2,5.616000,18.720000,0.440000,0,1,no,0.000000,18.280000,0.000000,0.000000,31.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.440000,0.440000,0.000000,1.000000,,0.078348
4,FISH1,16.698000,55.660000,17.214000,0,24,yes,0.000000,38.090000,0.000000,0.000000,58.000000,,0.000000,1.780000,1.424000,0.000000,4.000000,,0.000000,15.790000,15.790000,0.000000,20.000000,,1.000000
3,SEAGRASS2,12.810000,42.700000,12.420000,0,18,no,0.000000,30.280000,0.000000,0.000000,45.000000,,0.000000,-0.000000,-0.000000,0.000000,0.000000,,0.000000,12.420000,12.420000,0.000000,18.000000,,0.969555
2,SEAGRASS1,19.134000,63.780000,0.000000,0,0,no,0.000000,63.780000,0.000000,0.000000,117.000000,,0.000000,-0.000000,-0.000000,0.000000,0.000000,,0.000000,-0.000000,-0.000000,0.000000,0.000000,,0.000000
1,SEAGRASS,51.012000,170.040000,24.752000,0,45,no,0.000000,144.930000,0.000000,0.000000,217.000000,,0.000000,1.790000,1.432000,0.000000,5.000000,,0.000000,23.320000,23.320000,0.000000,40.000000,,0.485219
