"Feature","Feature Name","Target","Total Amount","Contributing Amount Held","Occurrence Target ","Occurrences Held","Target Met","Target available","Amount Held available","Contributing Amount Held available","Occurrence Target available","Occurrences Held available","Target Met available","Target partial","Amount Held partial","Contributing Amount Held partial","Occurrence Target partial","Occurrences Held partial","Target Met partial","Target reserved","Amount Held reserved","Contributing Amount Held reserved","Occurrence Target reserved","Occurrences Held reserved","Target Met reserved",MPM
28,ECHINODERM,30.912000,103.040000,30.950000,0,40,yes,0.000000,71.070000,0.000000,0.000000,104.000000,,0.000000,5.100000,4.080000,0.000000,6.000000,,0.000000,26.870000,26.870000,0.000000,34.000000,,1.000000
27,SAND,142.317000,474.390000,123.894000,0,278,no,0.000000,338.610000,0.000000,0.000000,624.000000,,0.000000,59.430000,47.544000,0.000000,120.000000,,0.000000,76.350000,76.350000,0.000000,158.000000,,0.870550
26,REEFAWASH,64.260000,214.200000,46.962000,0,183,no,0.000000,162.450000,0.000000,0.000000,494.000000,,0.000000,23.940000,19.152000,0.000000,81.000000,,0.000000,27.810000,27.810000,0.000000,102.000000,,0.730812
25,REEF,328.281000,1094.270000,328.550000,0,529,yes,0.000000,743.560000,0.000000,0.000000,1246.000000,,0.000000,110.800000,88.640000,0.000000,184.000000,,0.000000,239.910000,239.910000,0.000000,345.000000,,1.000000
24,MOLLUSCS2,48.978000,163.260000,49.128000,0,64,yes,0.000000,112.830000,0.000000,0.000000,149.000000,,0.000000,6.510000,5.208000,0.000000,13.000000,,0.000000,43.920000,43.920000,0.000000,51.000000,,1.000000
23,MOLLUSCS1,13.245000,44.150000,13.846000,0,19,yes,0.000000,30.220000,0.000000,0.000000,56.000000,,0.000000,0.420000,0.336000,0.000000,1.000000,,0.000000,13.510000,13.510000,0.000000,18.000000,,1.000000
22,SEAGR_REEF,72.204000,240.680000,44.270000,0,107,no,0.000000,190.450000,0.000000,0.000000,332.000000,,0.000000,29.800000,23.840000,0.000000,62.000000,,0.000000,20.430000,20.430000,0.000000,45.000000,,0.613124
21,ISLNDISLET,0.792000,2.640000,1.216000,0,19,yes,0.000000,1.400000,0.000000,0.000000,29.000000,,0.000000,0.120000,0.096000,0.000000,6.000000,,0.000000,1.120000,1.120000,0.000000,13.000000,,1.000000
20,INTERLEDGE,28.209000,94.030000,22.546000,0,107,no,0.000000,69.750000,0.000000,0.000000,312.000000,,0.000000,8.670000,6.936000,0.000000,36.000000,,0.000000,15.610000,15.610000,0.000000,71.000000,,0.799248
19,CORAL3,93.045000,310.150000,83.652000,0,126,no,0.000000,222.520000,0.000000,0.000000,323.000000,,0.000000,19.890000,15.912000,0.000000,36.000000,,0.000000,67.740000,67.740000,0.000000,90.000000,,0.899049
