"Feature","Feature Name","Target","Total Amount","Contributing Amount Held","Occurrence Target ","Occurrences Held","Target Met","Target available","Amount Held available","Contributing Amount Held available","Occurrence Target available","Occurrences Held available","Target Met available","Target partial","Amount Held partial","Contributing Amount Held partial","Occurrence Target partial","Occurrences Held partial","Target Met partial","Target reserved","Amount Held reserved","Contributing Amount Held reserved","Occurrence Target reserved","Occurrences Held reserved","Target Met reserved",MPM
18,CORAL2,26.310000,87.700000,21.260000,0,45,no,0.000000,65.640000,0.000000,0.000000,102.000000,,0.000000,4.000000,3.200000,0.000000,8.000000,,0.000000,18.060000,18.060000,0.000000,37.000000,,0.808058
17,CORAL1,74.082000,246.940000,74.362000,0,101,yes,0.000000,170.240000,0.000000,0.000000,280.000000,,0.000000,11.690000,9.352000,0.000000,14.000000,,0.000000,65.010000,65.010000,0.000000,87.000000,,1.000000
16,RSF,0.144000,0.480000,0.148000,0,4,yes,0.000000,0.300000,0.000000,0.000000,5.000000,,0.000000,0.160000,0.128000,0.000000,3.000000,,0.000000,0.020000,0.020000,0.000000,1.000000,,1.000000
15,PARDUNES,0.381000,1.270000,0.484000,0,4,yes,0.000000,0.720000,0.000000,0.000000,14.000000,,0.000000,0.330000,0.264000,0.000000,2.000000,,0.000000,0.220000,0.220000,0.000000,2.000000,,1.000000
14,PUD,4.746000,15.820000,5.796000,0,49,yes,0.000000,9.330000,0.000000,0.000000,111.000000,,0.000000,3.470000,2.776000,0.000000,23.000000,,0.000000,3.020000,3.020000,0.000000,26.000000,,1.000000
13,BEACH,4.476000,14.920000,4.488000,0,39,yes,0.000000,9.830000,0.000000,0.000000,112.000000,,0.000000,3.010000,2.408000,0.000000,18.000000,,0.000000,2.080000,2.080000,0.000000,21.000000,,1.000000
12,APUF,0.294000,0.980000,0.356000,0,8,yes,0.000000,0.620000,0.000000,0.000000,14.000000,,0.000000,0.020000,0.016000,0.000000,1.000000,,0.000000,0.340000,0.340000,0.000000,7.000000,,1.000000
11,ABAS,0.156000,0.520000,0.180000,0,2,yes,0.000000,0.340000,0.000000,0.000000,7.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.180000,0.180000,0.000000,2.000000,,1.000000
10,DEEP,11.931000,39.770000,11.950000,0,18,yes,0.000000,26.090000,0.000000,0.000000,46.000000,,0.000000,8.650000,6.920000,0.000000,11.000000,,0.000000,5.030000,5.030000,0.000000,7.000000,,1.000000
9,MEDIUM,261.228000,870.760000,226.952000,0,383,no,0.000000,631.220000,0.000000,0.000000,1049.000000,,0.000000,62.940000,50.352000,0.000000,99.000000,,0.000000,176.600000,176.600000,0.000000,284.000000,,0.868789
8,SHALLOW,419.085000,1396.950000,464.424000,0,630,yes,0.000000,910.080000,0.000000,0.000000,1270.000000,,0.000000,112.230000,89.784000,0.000000,149.000000,,0.000000,374.640000,374.640000,0.000000,481.000000,,1.000000
7,INVERT,161.826000,539.420000,161.836000,0,195,yes,0.000000,367.870000,0.000000,0.000000,464.000000,,0.000000,48.570000,38.856000,0.000000,58.000000,,0.000000,122.980000,122.980000,0.000000,137.000000,,1.000000
6,FISH3,9.270000,30.900000,11.488000,0,19,yes,0.000000,18.900000,0.000000,0.000000,37.000000,,0.000000,2.560000,2.048000,0.000000,3.000000,,0.000000,9.440000,9.440000,0.000000,16.000000,,1.000000
5,FISH2,5.616000,18.720000,0.690000,0,3,no,0.000000,18.030000,0.000000,0.000000,29.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.690000,0.690000,0.000000,3.000000,,0.122863
4,FISH1,16.698000,55.660000,16.800000,0,25,yes,0.000000,38.660000,0.000000,0.000000,57.000000,,0.000000,1.000000,0.800000,0.000000,1.000000,,0.000000,16.000000,16.000000,0.000000,24.000000,,1.000000
3,SEAGRASS2,12.810000,42.700000,19.760000,0,34,yes,0.000000,18.000000,0.000000,0.000000,29.000000,,0.000000,24.700000,19.760000,0.000000,34.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000
2,SEAGRASS1,19.134000,63.780000,5.360000,0,18,no,0.000000,57.080000,0.000000,0.000000,99.000000,,0.000000,6.700000,5.360000,0.000000,18.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,0.280130
1,SEAGRASS,51.012000,170.040000,30.428000,0,58,no,0.000000,139.250000,0.000000,0.000000,204.000000,,0.000000,1.810000,1.448000,0.000000,5.000000,,0.000000,28.980000,28.980000,0.000000,53.000000,,0.596487
