"Feature","Feature Name","Target","Total Amount","Contributing Amount Held","Occurrence Target ","Occurrences Held","Target Met","Target available","Amount Held available","Contributing Amount Held available","Occurrence Target available","Occurrences Held available","Target Met available","Target partial","Amount Held partial","Contributing Amount Held partial","Occurrence Target partial","Occurrences Held partial","Target Met partial","Target reserved","Amount Held reserved","Contributing Amount Held reserved","Occurrence Target reserved","Occurrences Held reserved","Target Met reserved",MPM
28,ECHINODERM,30.912000,103.040000,31.290000,0,40,yes,0.000000,70.070000,0.000000,0.000000,104.000000,,0.000000,8.400000,6.720000,0.000000,11.000000,,0.000000,24.570000,24.570000,0.000000,29.000000,,1.000000
27,SAND,142.317000,474.390000,151.068000,0,334,yes,0.000000,313.490000,0.000000,0.000000,568.000000,,0.000000,49.160000,39.328000,0.000000,113.000000,,0.000000,111.740000,111.740000,0.000000,221.000000,,1.000000
26,REEFAWASH,64.260000,214.200000,50.208000,0,193,no,0.000000,159.330000,0.000000,0.000000,484.000000,,0.000000,23.310000,18.648000,0.000000,67.000000,,0.000000,31.560000,31.560000,0.000000,126.000000,,0.781326
25,REEF,328.281000,1094.270000,328.568000,0,550,yes,0.000000,743.470000,0.000000,0.000000,1225.000000,,0.000000,111.160000,88.928000,0.000000,181.000000,,0.000000,239.640000,239.640000,0.000000,369.000000,,1.000000
24,MOLLUSCS2,48.978000,163.260000,49.344000,0,67,yes,0.000000,111.710000,0.000000,0.000000,146.000000,,0.000000,11.030000,8.824000,0.000000,16.000000,,0.000000,40.520000,40.520000,0.000000,51.000000,,1.000000
23,MOLLUSCS1,13.245000,44.150000,13.250000,0,23,yes,0.000000,30.290000,0.000000,0.000000,52.000000,,0.000000,3.050000,2.440000,0.000000,6.000000,,0.000000,10.810000,10.810000,0.000000,17.000000,,1.000000
22,SEAGR_REEF,72.204000,240.680000,43.688000,0,110,no,0.000000,190.670000,0.000000,0.000000,329.000000,,0.000000,31.610000,25.288000,0.000000,71.000000,,0.000000,18.400000,18.400000,0.000000,39.000000,,0.605063
21,ISLNDISLET,0.792000,2.640000,1.354000,0,16,yes,0.000000,1.220000,0.000000,0.000000,32.000000,,0.000000,0.330000,0.264000,0.000000,6.000000,,0.000000,1.090000,1.090000,0.000000,10.000000,,1.000000
20,INTERLEDGE,28.209000,94.030000,22.904000,0,116,no,0.000000,68.770000,0.000000,0.000000,303.000000,,0.000000,11.780000,9.424000,0.000000,57.000000,,0.000000,13.480000,13.480000,0.000000,59.000000,,0.811939
19,CORAL3,93.045000,310.150000,85.986000,0,133,no,0.000000,220.480000,0.000000,0.000000,316.000000,,0.000000,18.420000,14.736000,0.000000,30.000000,,0.000000,71.250000,71.250000,0.000000,103.000000,,0.924133
18,CORAL2,26.310000,87.700000,16.576000,0,39,no,0.000000,67.600000,0.000000,0.000000,108.000000,,0.000000,17.620000,14.096000,0.000000,34.000000,,0.000000,2.480000,2.480000,0.000000,5.000000,,0.630027
17,CORAL1,74.082000,246.940000,74.350000,0,116,yes,0.000000,163.980000,0.000000,0.000000,265.000000,,0.000000,43.050000,34.440000,0.000000,59.000000,,0.000000,39.910000,39.910000,0.000000,57.000000,,1.000000
16,RSF,0.144000,0.480000,0.150000,0,3,yes,0.000000,0.330000,0.000000,0.000000,6.000000,,0.000000,-0.000000,-0.000000,0.000000,0.000000,,0.000000,0.150000,0.150000,0.000000,3.000000,,1.000000
15,PARDUNES,0.381000,1.270000,0.670000,0,5,yes,0.000000,0.600000,0.000000,0.000000,13.000000,,0.000000,-0.000000,-0.000000,0.000000,0.000000,,0.000000,0.670000,0.670000,0.000000,5.000000,,1.000000
