"Feature","Feature Name","Target","Total Amount","Contributing Amount Held","Occurrence Target ","Occurrences Held","Target Met","Target available","Amount Held available","Contributing Amount Held available","Occurrence Target available","Occurrences Held available","Target Met available","Target partial","Amount Held partial","Contributing Amount Held partial","Occurrence Target partial","Occurrences Held partial","Target Met partial","Target reserved","Amount Held reserved","Contributing Amount Held reserved","Occurrence Target reserved","Occurrences Held reserved","Target Met reserved",MPM
18,CORAL2,26.310000,87.700000,16.804000,0,40,no,0.000000,67.840000,0.000000,0.000000,107.000000,,0.000000,15.280000,12.224000,0.000000,31.000000,,0.000000,4.580000,4.580000,0.000000,9.000000,,0.638693
17,CORAL1,74.082000,246.940000,76.244000,0,103,yes,0.000000,167.500000,0.000000,0.000000,278.000000,,0.000000,15.980000,12.784000,0.000000,20.000000,,0.000000,63.460000,63.460000,0.000000,83.000000,,1.000000
16,RSF,0.144000,0.480000,0.144000,0,1,no,0.000000,0.300000,0.000000,0.000000,8.000000,,0.000000,0.180000,0.144000,0.000000,1.000000,,0.000000,-0.000000,-0.000000,0.000000,0.000000,,1.000000
15,PARDUNES,0.381000,1.270000,0.568000,0,5,yes,0.000000,0.600000,0.000000,0.000000,13.000000,,0.000000,0.510000,0.408000,0.000000,3.000000,,0.000000,0.160000,0.160000,0.000000,2.000000,,1.000000
14,PUD,4.746000,15.820000,5.620000,0,49,yes,0.000000,9.620000,0.000000,0.000000,111.000000,,0.000000,2.900000,2.320000,0.000000,20.000000,,0.000000,3.300000,3.300000,0.000000,29.000000,,1.000000
13,BEACH,4.476000,14.920000,4.492000,0,37,yes,0.000000,9.850000,0.000000,0.000000,114.000000,,0.000000,2.890000,2.312000,0.000000,16.000000,,0.000000,2.180000,2.180000,0.000000,21.000000,,1.000000
12,APUF,0.294000,0.980000,0.440000,0,8,yes,0.000000,0.530000,0.000000,0.000000,14.000000,,0.000000,0.050000,0.040000,0.000000,1.000000,,0.000000,0.400000,0.400000,0.000000,7.000000,,1.000000
11,ABAS,0.156000,0.520000,0.160000,0,1,yes,0.000000,0.360000,0.000000,0.000000,8.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.160000,0.160000,0.000000,1.000000,,1.000000
10,DEEP,11.931000,39.770000,12.010000,0,19,yes,0.000000,26.080000,0.000000,0.000000,45.000000,,0.000000,8.400000,6.720000,0.000000,13.000000,,0.000000,5.290000,5.290000,0.000000,6.000000,,1.000000
9,MEDIUM,261.228000,870.760000,210.156000,0,365,no,0.000000,638.540000,0.000000,0.000000,1067.000000,,0.000000,110.320000,88.256000,0.000000,169.000000,,0.000000,121.900000,121.900000,0.000000,196.000000,,0.804493
8,SHALLOW,419.085000,1396.950000,453.748000,0,629,yes,0.000000,910.690000,0.000000,0.000000,1271.000000,,0.000000,162.560000,130.048000,0.000000,222.000000,,0.000000,323.700000,323.700000,0.000000,407.000000,,1.000000
7,INVERT,161.826000,539.420000,162.004000,0,193,yes,0.000000,367.660000,0.000000,0.000000,466.000000,,0.000000,48.780000,39.024000,0.000000,58.000000,,0.000000,122.980000,122.980000,0.000000,135.000000,,1.000000
6,FISH3,9.270000,30.900000,9.314000,0,15,yes,0.000000,20.560000,0.000000,0.000000,41.000000,,0.000000,5.130000,4.104000,0.000000,6.000000,,0.000000,5.210000,5.210000,0.000000,9.000000,,1.000000
5,FISH2,5.616000,18.720000,0.802000,0,2,no,0.000000,17.830000,0.000000,0.000000,30.000000,,0.000000,0.440000,0.352000,0.000000,1.000000,,0.000000,0.450000,0.450000,0.000000,1.000000,,0.142806
4,FISH1,16.698000,55.660000,16.788000,0,26,yes,0.000000,37.990000,0.000000,0.000000,56.000000,,0.000000,4.410000,3.528000,0.000000,7.000000,,0.000000,13.260000,13.260000,0.000000,19.000000,,1.000000
3,SEAGRASS2,12.810000,42.700000,13.672000,0,23,yes,0.000000,25.610000,0.000000,0.000000,40.000000,,0.000000,17.090000,13.672000,0.000000,23.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000
2,SEAGRASS1,19.134000,63.780000,0.182000,0,3,no,0.000000,63.560000,0.000000,0.000000,114.000000,,0.000000,0.190000,0.152000,0.000000,2.000000,,0.000000,0.030000,0.030000,0.000000,1.000000,,0.009512
1,SEAGRASS,51.012000,170.040000,32.640000,0,61,no,0.000000,137.170000,0.000000,0.000000,201.000000,,0.000000,1.150000,0.920000,0.000000,3.000000,,0.000000,31.720000,31.720000,0.000000,58.000000,,0.639849
