"Feature","Feature Name","Target","Total Amount","Contributing Amount Held","Occurrence Target ","Occurrences Held","Target Met","Target available","Amount Held available","Contributing Amount Held available","Occurrence Target available","Occurrences Held available","Target Met available","Target partial","Amount Held partial","Contributing Amount Held partial","Occurrence Target partial","Occurrences Held partial","Target Met partial","Target reserved","Amount Held reserved","Contributing Amount Held reserved","Occurrence Target reserved","Occurrences Held reserved","Target Met reserved",MPM
28,ECHINODERM,30.912000,103.040000,31.686000,0,44,yes,0.000000,65.920000,0.000000,0.000000,100.000000,,0.000000,27.170000,21.736000,0.000000,31.000000,,0.000000,9.950000,9.950000,0.000000,13.000000,,1.000000
27,SAND,142.317000,474.390000,200.068000,0,367,yes,0.000000,272.340000,0.000000,0.000000,535.000000,,0.000000,9.910000,7.928000,0.000000,21.000000,,0.000000,192.140000,192.140000,0.000000,346.000000,,1.000000
26,REEFAWASH,64.260000,214.200000,50.202000,0,186,no,0.000000,162.160000,0.000000,0.000000,491.000000,,0.000000,9.190000,7.352000,0.000000,28.000000,,0.000000,42.850000,42.850000,0.000000,158.000000,,0.781232
25,REEF,328.281000,1094.270000,328.744000,0,547,yes,0.000000,754.100000,0.000000,0.000000,1228.000000,,0.000000,57.130000,45.704000,0.000000,79.000000,,0.000000,283.040000,283.040000,0.000000,468.000000,,1.000000
24,MOLLUSCS2,48.978000,163.260000,52.372000,0,81,yes,0.000000,107.280000,0.000000,0.000000,132.000000,,0.000000,18.040000,14.432000,0.000000,24.000000,,0.000000,37.940000,37.940000,0.000000,57.000000,,1.000000
23,MOLLUSCS1,13.245000,44.150000,13.468000,0,24,yes,0.000000,28.850000,0.000000,0.000000,51.000000,,0.000000,9.160000,7.328000,0.000000,17.000000,,0.000000,6.140000,6.140000,0.000000,7.000000,,1.000000
22,SEAGR_REEF,72.204000,240.680000,92.364000,0,185,yes,0.000000,147.730000,0.000000,0.000000,254.000000,,0.000000,2.930000,2.344000,0.000000,10.000000,,0.000000,90.020000,90.020000,0.000000,175.000000,,1.000000
21,ISLNDISLET,0.792000,2.640000,1.202000,0,20,yes,0.000000,1.260000,0.000000,0.000000,28.000000,,0.000000,0.890000,0.712000,0.000000,7.000000,,0.000000,0.490000,0.490000,0.000000,13.000000,,1.000000
20,INTERLEDGE,28.209000,94.030000,22.850000,0,115,no,0.000000,69.830000,0.000000,0.000000,304.000000,,0.000000,6.750000,5.400000,0.000000,30.000000,,0.000000,17.450000,17.450000,0.000000,85.000000,,0.810025
19,CORAL3,93.045000,310.150000,74.644000,0,118,no,0.000000,233.170000,0.000000,0.000000,331.000000,,0.000000,11.680000,9.344000,0.000000,15.000000,,0.000000,65.300000,65.300000,0.000000,103.000000,,0.802235
