"Feature","Feature Name","Target","Total Amount","Contributing Amount Held","Occurrence Target ","Occurrences Held","Target Met","Target available","Amount Held available","Contributing Amount Held available","Occurrence Target available","Occurrences Held available","Target Met available","Target partial","Amount Held partial","Contributing Amount Held partial","Occurrence Target partial","Occurrences Held partial","Target Met partial","Target reserved","Amount Held reserved","Contributing Amount Held reserved","Occurrence Target reserved","Occurrences Held reserved","Target Met reserved",MPM
18,CORAL2,26.310000,87.700000,26.320000,0,51,yes,0.000000,60.480000,0.000000,0.000000,96.000000,,0.000000,4.500000,3.600000,0.000000,8.000000,,0.000000,22.720000,22.720000,0.000000,43.000000,,1.000000
17,CORAL1,74.082000,246.940000,74.154000,0,111,yes,0.000000,167.900000,0.000000,0.000000,270.000000,,0.000000,24.430000,19.544000,0.000000,30.000000,,0.000000,54.610000,54.610000,0.000000,81.000000,,1.000000
16,RSF,0.144000,0.480000,0.144000,0,1,yes,0.000000,0.300000,0.000000,0.000000,8.000000,,0.000000,0.180000,0.144000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000
15,PARDUNES,0.381000,1.270000,0.650000,0,5,yes,0.000000,0.620000,0.000000,0.000000,13.000000,,0.000000,-0.000000,-0.000000,0.000000,0.000000,,0.000000,0.650000,0.650000,0.000000,5.000000,,1.000000
14,PUD,4.746000,15.820000,6.246000,0,55,yes,0.000000,9.150000,0.000000,0.000000,105.000000,,0.000000,2.120000,1.696000,0.000000,17.000000,,0.000000,4.550000,4.550000,0.000000,38.000000,,1.000000
13,BEACH,4.476000,14.920000,4.484000,0,39,yes,0.000000,10.200000,0.000000,0.000000,112.000000,,0.000000,1.180000,0.944000,0.000000,9.000000,,0.000000,3.540000,3.540000,0.000000,30.000000,,1.000000
12,APUF,0.294000,0.980000,0.380000,0,9,yes,0.000000,0.520000,0.000000,0.000000,13.000000,,0.000000,0.400000,0.320000,0.000000,7.000000,,0.000000,0.060000,0.060000,0.000000,2.000000,,1.000000
11,ABAS,0.156000,0.520000,0.180000,0,2,yes,0.000000,0.340000,0.000000,0.000000,7.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.180000,0.180000,0.000000,2.000000,,1.000000
10,DEEP,11.931000,39.770000,12.054000,0,17,yes,0.000000,27.420000,0.000000,0.000000,47.000000,,0.000000,1.480000,1.184000,0.000000,2.000000,,0.000000,10.870000,10.870000,0.000000,15.000000,,1.000000
9,MEDIUM,261.228000,870.760000,220.550000,0,377,no,0.000000,638.150000,0.000000,0.000000,1055.000000,,0.000000,60.300000,48.240000,0.000000,100.000000,,0.000000,172.310000,172.310000,0.000000,277.000000,,0.844282
8,SHALLOW,419.085000,1396.950000,414.990000,0,578,no,0.000000,957.870000,0.000000,0.000000,1322.000000,,0.000000,120.450000,96.360000,0.000000,160.000000,,0.000000,318.630000,318.630000,0.000000,418.000000,,0.990229
7,INVERT,161.826000,539.420000,161.904000,0,198,yes,0.000000,366.610000,0.000000,0.000000,461.000000,,0.000000,54.530000,43.624000,0.000000,69.000000,,0.000000,118.280000,118.280000,0.000000,129.000000,,1.000000
6,FISH3,9.270000,30.900000,9.950000,0,19,yes,0.000000,20.950000,0.000000,0.000000,37.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,9.950000,9.950000,0.000000,19.000000,,1.000000
5,FISH2,5.616000,18.720000,0.802000,0,2,no,0.000000,17.830000,0.000000,0.000000,30.000000,,0.000000,0.440000,0.352000,0.000000,1.000000,,0.000000,0.450000,0.450000,0.000000,1.000000,,0.142806
4,FISH1,16.698000,55.660000,16.764000,0,27,yes,0.000000,36.550000,0.000000,0.000000,55.000000,,0.000000,11.730000,9.384000,0.000000,16.000000,,0.000000,7.380000,7.380000,0.000000,11.000000,,1.000000
3,SEAGRASS2,12.810000,42.700000,8.092000,0,13,no,0.000000,34.460000,0.000000,0.000000,50.000000,,0.000000,0.740000,0.592000,0.000000,2.000000,,0.000000,7.500000,7.500000,0.000000,11.000000,,0.631694
2,SEAGRASS1,19.134000,63.780000,0.152000,0,2,no,0.000000,63.590000,0.000000,0.000000,115.000000,,0.000000,0.190000,0.152000,0.000000,2.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,0.007944
1,SEAGRASS,51.012000,170.040000,26.056000,0,47,no,0.000000,143.760000,0.000000,0.000000,215.000000,,0.000000,1.120000,0.896000,0.000000,3.000000,,0.000000,25.160000,25.160000,0.000000,44.000000,,0.510782
