"Feature","Feature Name","Target","Total Amount","Contributing Amount Held","Occurrence Target ","Occurrences Held","Target Met","Target available","Amount Held available","Contributing Amount Held available","Occurrence Target available","Occurrences Held available","Target Met available","Target partial","Amount Held partial","Contributing Amount Held partial","Occurrence Target partial","Occurrences Held partial","Target Met partial","Target reserved","Amount Held reserved","Contributing Amount Held reserved","Occurrence Target reserved","Occurrences Held reserved","Target Met reserved",MPM
18,CORAL2,26.310000,87.700000,18.542000,0,39,no,0.000000,68.670000,0.000000,0.000000,108.000000,,0.000000,2.440000,1.952000,0.000000,7.000000,,0.000000,16.590000,16.590000,0.000000,32.000000,,0.704751
17,CORAL1,74.082000,246.940000,74.326000,0,106,yes,0.000000,168.750000,0.000000,0.000000,275.000000,,0.000000,19.320000,15.456000,0.000000,25.000000,,0.000000,58.870000,58.870000,0.000000,81.000000,,1.000000
16,RSF,0.144000,0.480000,0.144000,0,1,yes,0.000000,0.300000,0.000000,0.000000,8.000000,,0.000000,0.180000,0.144000,0.000000,1.000000,,0.000000,-0.000000,-0.000000,0.000000,0.000000,,1.000000
15,PARDUNES,0.381000,1.270000,0.510000,0,3,yes,0.000000,0.760000,0.000000,0.000000,15.000000,,0.000000,-0.000000,-0.000000,0.000000,0.000000,,0.000000,0.510000,0.510000,0.000000,3.000000,,1.000000
14,PUD,4.746000,15.820000,6.854000,0,51,yes,0.000000,8.760000,0.000000,0.000000,109.000000,,0.000000,1.030000,0.824000,0.000000,7.000000,,0.000000,6.030000,6.030000,0.000000,44.000000,,1.000000
13,BEACH,4.476000,14.920000,4.478000,0,36,yes,0.000000,10.280000,0.000000,0.000000,115.000000,,0.000000,0.810000,0.648000,0.000000,6.000000,,0.000000,3.830000,3.830000,0.000000,30.000000,,1.000000
12,APUF,0.294000,0.980000,0.380000,0,7,yes,0.000000,0.600000,0.000000,0.000000,15.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.380000,0.380000,0.000000,7.000000,,1.000000
11,ABAS,0.156000,0.520000,0.230000,0,3,yes,0.000000,0.290000,0.000000,0.000000,6.000000,,0.000000,-0.000000,-0.000000,0.000000,0.000000,,0.000000,0.230000,0.230000,0.000000,3.000000,,1.000000
10,DEEP,11.931000,39.770000,12.028000,0,16,yes,0.000000,27.160000,0.000000,0.000000,48.000000,,0.000000,2.910000,2.328000,0.000000,5.000000,,0.000000,9.700000,9.700000,0.000000,11.000000,,1.000000
9,MEDIUM,261.228000,870.760000,199.168000,0,334,no,0.000000,663.430000,0.000000,0.000000,1098.000000,,0.000000,40.810000,32.648000,0.000000,69.000000,,0.000000,166.520000,166.520000,0.000000,265.000000,,0.762430
8,SHALLOW,419.085000,1396.950000,396.810000,0,548,no,0.000000,978.830000,0.000000,0.000000,1352.000000,,0.000000,106.550000,85.240000,0.000000,137.000000,,0.000000,311.570000,311.570000,0.000000,411.000000,,0.946848
7,INVERT,161.826000,539.420000,161.836000,0,192,yes,0.000000,370.160000,0.000000,0.000000,467.000000,,0.000000,37.120000,29.696000,0.000000,40.000000,,0.000000,132.140000,132.140000,0.000000,152.000000,,1.000000
6,FISH3,9.270000,30.900000,9.326000,0,18,yes,0.000000,21.070000,0.000000,0.000000,38.000000,,0.000000,2.520000,2.016000,0.000000,5.000000,,0.000000,7.310000,7.310000,0.000000,13.000000,,1.000000
5,FISH2,5.616000,18.720000,0.360000,0,1,no,0.000000,18.270000,0.000000,0.000000,31.000000,,0.000000,0.450000,0.360000,0.000000,1.000000,,0.000000,-0.000000,-0.000000,0.000000,0.000000,,0.064103
4,FISH1,16.698000,55.660000,17.240000,0,27,yes,0.000000,36.460000,0.000000,0.000000,55.000000,,0.000000,9.800000,7.840000,0.000000,14.000000,,0.000000,9.400000,9.400000,0.000000,13.000000,,1.000000
3,SEAGRASS2,12.810000,42.700000,20.090000,0,26,yes,0.000000,22.610000,0.000000,0.000000,37.000000,,0.000000,-0.000000,-0.000000,0.000000,0.000000,,0.000000,20.090000,20.090000,0.000000,26.000000,,1.000000
2,SEAGRASS1,19.134000,63.780000,0.220000,0,3,no,0.000000,63.560000,0.000000,0.000000,114.000000,,0.000000,-0.000000,-0.000000,0.000000,0.000000,,0.000000,0.220000,0.220000,0.000000,3.000000,,0.011498
1,SEAGRASS,51.012000,170.040000,25.056000,0,51,no,0.000000,140.440000,0.000000,0.000000,211.000000,,0.000000,22.720000,18.176000,0.000000,33.000000,,0.000000,6.880000,6.880000,0.000000,18.000000,,0.491179
