"Feature","Feature Name","Target","Total Amount","Contributing Amount Held","Occurrence Target ","Occurrences Held","Target Met","Target available","Amount Held available","Contributing Amount Held available","Occurrence Target available","Occurrences Held available","Target Met available","Target partial","Amount Held partial","Contributing Amount Held partial","Occurrence Target partial","Occurrences Held partial","Target Met partial","Target reserved","Amount Held reserved","Contributing Amount Held reserved","Occurrence Target reserved","Occurrences Held reserved","Target Met reserved",MPM
11,ABAS,0.156000,0.520000,0.276000,0,4,yes,0.000000,0.220000,0.000000,0.000000,5.000000,,0.000000,0.120000,0.096000,0.000000,2.000000,,0.000000,0.180000,0.180000,0.000000,2.000000,,1.000000
10,DEEP,11.931000,39.770000,12.052000,0,19,yes,0.000000,25.440000,0.000000,0.000000,45.000000,,0.000000,11.390000,9.112000,0.000000,16.000000,,0.000000,2.940000,2.940000,0.000000,3.000000,,1.000000
9,MEDIUM,261.228000,870.760000,203.636000,0,333,no,0.000000,661.520000,0.000000,0.000000,1099.000000,,0.000000,28.020000,22.416000,0.000000,44.000000,,0.000000,181.220000,181.220000,0.000000,289.000000,,0.779534
8,SHALLOW,419.085000,1396.950000,436.882000,0,590,yes,0.000000,950.130000,0.000000,0.000000,1310.000000,,0.000000,49.690000,39.752000,0.000000,72.000000,,0.000000,397.130000,397.130000,0.000000,518.000000,,1.000000
7,INVERT,161.826000,539.420000,161.844000,0,199,yes,0.000000,371.070000,0.000000,0.000000,460.000000,,0.000000,32.530000,26.024000,0.000000,37.000000,,0.000000,135.820000,135.820000,0.000000,162.000000,,1.000000
6,FISH3,9.270000,30.900000,9.492000,0,21,yes,0.000000,19.590000,0.000000,0.000000,35.000000,,0.000000,9.090000,7.272000,0.000000,16.000000,,0.000000,2.220000,2.220000,0.000000,5.000000,,1.000000
5,FISH2,5.616000,18.720000,0.802000,0,2,no,0.000000,17.830000,0.000000,0.000000,30.000000,,0.000000,0.440000,0.352000,0.000000,1.000000,,0.000000,0.450000,0.450000,0.000000,1.000000,,0.142806
4,FISH1,16.698000,55.660000,17.290000,0,27,yes,0.000000,37.970000,0.000000,0.000000,55.000000,,0.000000,2.000000,1.600000,0.000000,2.000000,,0.000000,15.690000,15.690000,0.000000,25.000000,,1.000000
3,SEAGRASS2,12.810000,42.700000,7.090000,0,13,no,0.000000,35.430000,0.000000,0.000000,50.000000,,0.000000,0.900000,0.720000,0.000000,3.000000,,0.000000,6.370000,6.370000,0.000000,10.000000,,0.553474
2,SEAGRASS1,19.134000,63.780000,0.220000,0,3,no,0.000000,63.560000,0.000000,0.000000,114.000000,,0.000000,-0.000000,-0.000000,0.000000,0.000000,,0.000000,0.220000,0.220000,0.000000,3.000000,,0.011498
1,SEAGRASS,51.012000,170.040000,32.440000,0,56,no,0.000000,137.470000,0.000000,0.000000,206.000000,,0.000000,0.650000,0.520000,0.000000,2.000000,,0.000000,31.920000,31.920000,0.000000,54.000000,,0.635929
